BLE,1675889363064295261,DF:DF:EE:00:00:05,-101
BLE,1675889365086808239,DF:DF:EE:00:00:05,-100
BLE,1675889366098033541,DF:DF:EE:00:00:05,-99
BLE,1675889367110548242,DF:DF:EE:00:00:05,-101
BLE,1675889372155686071,DF:DF:EE:00:00:05,-99
BLE,1675889379219470848,DF:DF:EE:00:00:05,-98
BLE,1675889393372009766,DF:DF:EE:00:00:05,-99
BLE,1675889394384525217,DF:DF:EE:00:00:05,-101
BLE,1675889395394526452,DF:DF:EE:00:00:05,-88
BLE,1675889397413288607,DF:DF:EE:00:00:05,-95
BLE,1675889403475678447,DF:DF:EE:00:00:05,-99
BLE,1675889404486958581,DF:DF:EE:00:00:05,-100
BLE,1675889410560833053,DF:DF:EE:00:00:05,-99
BLE,1675889413584592805,DF:DF:EE:00:00:05,-93
BLE,1675889425726951990,DF:DF:EE:00:00:05,-98
BLE,1675889426740694424,DF:DF:EE:00:00:05,-99
BLE,1675889427750664202,DF:DF:EE:00:00:05,-99
BLE,1675889428766998600,DF:DF:EE:00:00:05,-99
BLE,1675889429775623355,DF:DF:EE:00:00:05,-99
BLE,1675889434819406244,DF:DF:EE:00:00:05,-99
BLE,1675889435828121164,DF:DF:EE:00:00:05,-100
BLE,1675889438854431881,DF:DF:EE:00:00:05,-103
BLE,1675889445931896010,DF:DF:EE:00:00:05,-99
BLE,1675889446945625819,DF:DF:EE:00:00:05,-98
BLE,1675889447959435961,DF:DF:EE:00:00:05,-100
BLE,1675889449979366058,DF:DF:EE:00:00:05,-87
BLE,1675889450994542055,DF:DF:EE:00:00:05,-99
BLE,1675889452009939258,DF:DF:EE:00:00:05,-100
BLE,1675889453020786982,DF:DF:EE:00:00:05,-97
BLE,1675889454029565484,DF:DF:EE:00:00:05,-100
BLE,1675889455043389751,DF:DF:EE:00:00:05,-98
BLE,1675889457060835049,DF:DF:EE:00:00:05,-103
BLE,1675889463123300804,DF:DF:EE:00:00:05,-98
BLE,1675889464133481204,DF:DF:EE:00:00:05,-98
BLE,1675889465145842032,DF:DF:EE:00:00:05,-99
BLE,1675889466157092125,DF:DF:EE:00:00:05,-101
BLE,1675889468175851030,DF:DF:EE:00:00:05,-103
BLE,1675889470203501812,DF:DF:EE:00:00:05,-100
BLE,1675889475250865860,DF:DF:EE:00:00:05,-101
BLE,1675889483340793942,DF:DF:EE:00:00:05,-99
BLE,1675889485357063506,DF:DF:EE:00:00:05,-102
BLE,1675889487377078228,DF:DF:EE:00:00:05,-98
BLE,1675889491418405069,DF:DF:EE:00:00:05,-102
BLE,1675889495477121794,DF:DF:EE:00:00:05,-98
BLE,1675889496488401304,DF:DF:EE:00:00:05,-100
BLE,1675889506614564423,DF:DF:EE:00:00:05,-101
BLE,1675889507626918751,DF:DF:EE:00:00:05,-86
BLE,1675889520770707458,DF:DF:EE:00:00:05,-99
BLE,1675889523803179089,DF:DF:EE:00:00:05,-89
BLE,1675889529859557303,DF:DF:EE:00:00:05,-98
BLE,1675889531880844048,DF:DF:EE:00:00:05,-101
BLE,1675889539962027375,DF:DF:EE:00:00:05,-99
BLE,1675889540972275441,DF:DF:EE:00:00:05,-98
BLE,1675889541987439855,DF:DF:EE:00:00:05,-97
BLE,1675889549070864486,DF:DF:EE:00:00:05,-99
BLE,1675889555134594098,DF:DF:EE:00:00:05,-102
BLE,1675889557167072772,DF:DF:EE:00:00:05,-103
BLE,1675889562215752510,DF:DF:EE:00:00:05,-98
BLE,1675889565253423903,DF:DF:EE:00:00:05,-97
BLE,1675889568290837340,DF:DF:EE:00:00:05,-101
BLE,1675889569302182932,DF:DF:EE:00:00:05,-89
BLE,1675889570312161710,DF:DF:EE:00:00:05,-89
BLE,1675889577399526911,DF:DF:EE:00:00:05,-99
BLE,1675889583474547076,DF:DF:EE:00:00:05,-97
BLE,1675889584483282996,DF:DF:EE:00:00:05,-104
BLE,1675889597631992134,DF:DF:EE:00:00:05,-96
BLE,1675889598639484779,DF:DF:EE:00:00:05,-98
BLE,1675889599653219005,DF:DF:EE:00:00:05,-99
BLE,1675889602689500833,DF:DF:EE:00:00:05,-98
BLE,1675889604715782801,DF:DF:EE:00:00:05,-99
BLE,1675889605730821925,DF:DF:EE:00:00:05,-86
BLE,1675889606743382834,DF:DF:EE:00:00:05,-98
BLE,1675889608769599594,DF:DF:EE:00:00:05,-99
BLE,1675889609780845188,DF:DF:EE:00:00:05,-99
BLE,1675889611803646953,DF:DF:EE:00:00:05,-98
BLE,1675889613820884755,DF:DF:EE:00:00:05,-102
BLE,1675889624947012291,DF:DF:EE:00:00:05,-97
BLE,1675889625958539880,DF:DF:EE:00:00:05,-99
BLE,1675889626967197093,DF:DF:EE:00:00:05,-98
BLE,1675889636062038480,DF:DF:EE:00:00:05,-97
BLE,1675889637074542056,DF:DF:EE:00:00:05,-100
BLE,1675889638085857148,DF:DF:EE:00:00:05,-98
BLE,1675889639095814801,DF:DF:EE:00:00:05,-98
BLE,1675889640112085409,DF:DF:EE:00:00:05,-97
BLE,1675889641122191393,DF:DF:EE:00:00:05,-99
BLE,1675889642135901494,DF:DF:EE:00:00:05,-102
BLE,1675889643142088116,DF:DF:EE:00:00:05,-102
BLE,1675889649203449844,DF:DF:EE:00:00:05,-100
BLE,1675889652240068668,DF:DF:EE:00:00:05,-98
BLE,1675889663355822306,DF:DF:EE:00:00:05,-98
BLE,1675889664364491643,DF:DF:EE:00:00:05,-100
BLE,1675889665379486601,DF:DF:EE:00:00:05,-100
BLE,1675889667401998496,DF:DF:EE:00:00:05,-98
BLE,1675889669425723083,DF:DF:EE:00:00:05,-86
BLE,1675889677503241919,DF:DF:EE:00:00:05,-98
BLE,1675889679528367694,DF:DF:EE:00:00:05,-99
BLE,1675889680542190919,DF:DF:EE:00:00:05,-98
BLE,1675889681553463303,DF:DF:EE:00:00:05,-100
BLE,1675889684580862130,DF:DF:EE:00:00:05,-92
BLE,1675889687628403761,DF:DF:EE:00:00:05,-98
BLE,1675889689648412524,DF:DF:EE:00:00:05,-98
BLE,1675889694698468410,DF:DF:EE:00:00:05,-98
BLE,1675889695708457770,DF:DF:EE:00:00:05,-98
BLE,1675889696720941680,DF:DF:EE:00:00:05,-97
BLE,1675889697732255481,DF:DF:EE:00:00:05,-101
BLE,1675889698745968665,DF:DF:EE:00:00:05,-97
BLE,1675889700773277452,DF:DF:EE:00:00:05,-99
BLE,1675889701782512657,DF:DF:EE:00:00:05,-99
BLE,1675889702797214536,DF:DF:EE:00:00:05,-100
BLE,1675889703807196980,DF:DF:EE:00:00:05,-99
BLE,1675889704820952539,DF:DF:EE:00:00:05,-100
BLE,1675889712898433167,DF:DF:EE:00:00:05,-99
BLE,1675889713909656261,DF:DF:EE:00:00:05,-98
BLE,1675889720997205376,DF:DF:EE:00:00:05,-98
BLE,1675889727054599243,DF:DF:EE:00:00:05,-97
BLE,1675889730087047666,DF:DF:EE:00:00:05,-100
BLE,1675889731093292995,DF:DF:EE:00:00:05,-102
BLE,1675889739180752944,DF:DF:EE:00:00:05,-99
BLE,1675889747277047979,DF:DF:EE:00:00:05,-98
BLE,1675889748290757330,DF:DF:EE:00:00:05,-99
BLE,1675889770544881209,DF:DF:EE:00:00:05,-99
BLE,1675889782670891204,DF:DF:EE:00:00:05,-99
BLE,1675889790752116114,DF:DF:EE:00:00:05,-98
BLE,1675889791765045476,DF:DF:EE:00:00:05,-98
BLE,1675889792778525705,DF:DF:EE:00:00:05,-98
BLE,1675889793789617800,DF:DF:EE:00:00:05,-98
BLE,1675889795813450219,DF:DF:EE:00:00:05,-101
BLE,1675889796828474052,DF:DF:EE:00:00:05,-97
BLE,1675889800877079250,DF:DF:EE:00:00:05,-101
BLE,1675889801885815462,DF:DF:EE:00:00:05,-98
BLE,1675889817055800387,DF:DF:EE:00:00:05,-99
BLE,1675889823129490070,DF:DF:EE:00:00:05,-87
BLE,1675889824141990146,DF:DF:EE:00:00:05,-99
BLE,1675889825153295155,DF:DF:EE:00:00:05,-100
BLE,1675889827178313599,DF:DF:EE:00:00:05,-101
BLE,1675889832239418832,DF:DF:EE:00:00:05,-85
BLE,1675889838298412676,DF:DF:EE:00:00:05,-103
BLE,1675889839308293997,DF:DF:EE:00:00:05,-88
BLE,1675889840319649714,DF:DF:EE:00:00:05,-100
BLE,1675889843358411050,DF:DF:EE:00:00:05,-101
BLE,1675889845378465645,DF:DF:EE:00:00:05,-99
BLE,1675889851434722319,DF:DF:EE:00:00:05,-98
BLE,1675889853455984982,DF:DF:EE:00:00:05,-99
BLE,1675889885836979471,DF:DF:EE:00:00:05,-98
BLE,1675889886847002373,DF:DF:EE:00:00:05,-100
BLE,1675889887859481116,DF:DF:EE:00:00:05,-99
BLE,1675889903028377598,DF:DF:EE:00:00:05,-97
BLE,1675889905050916034,DF:DF:EE:00:00:05,-99
BLE,1675889906064639968,DF:DF:EE:00:00:05,-87
BLE,1675889907075916061,DF:DF:EE:00:00:05,-98
BLE,1675889912119582744,DF:DF:EE:00:00:05,-98
BLE,1675889913128381204,DF:DF:EE:00:00:05,-97
BLE,1675889914139653214,DF:DF:EE:00:00:05,-98
BLE,1675889915154673214,DF:DF:EE:00:00:05,-101
BLE,1675889916164665199,DF:DF:EE:00:00:05,-97
BLE,1675889936372147143,DF:DF:EE:00:00:05,-100
BLE,1675889940404801103,DF:DF:EE:00:00:05,-101
BLE,1675889942425957434,DF:DF:EE:00:00:05,-87
BLE,1675889945452223401,DF:DF:EE:00:00:05,-105
BLE,1675889947477238011,DF:DF:EE:00:00:05,-102
BLE,1675889948484553367,DF:DF:EE:00:00:05,-103
BLE,1675889952529570282,DF:DF:EE:00:00:05,-103
BLE,1675889954550811070,DF:DF:EE:00:00:05,-98
BLE,1675889955565802236,DF:DF:EE:00:00:05,-99
BLE,1675889956578375936,DF:DF:EE:00:00:05,-102
BLE,1675889957593358311,DF:DF:EE:00:00:05,-99
BLE,1675889958603193549,DF:DF:EE:00:00:05,-87
BLE,1675889959613264451,DF:DF:EE:00:00:05,-101
BLE,1675889960629536183,DF:DF:EE:00:00:05,-101
BLE,1675889964675753040,DF:DF:EE:00:00:05,-100
BLE,1675889970735731454,DF:DF:EE:00:00:05,-100
BLE,1675889974780738411,DF:DF:EE:00:00:05,-99
BLE,1675889976808348027,DF:DF:EE:00:00:05,-99
BLE,1675889977819644161,DF:DF:EE:00:00:05,-97
BLE,1675889978833335512,DF:DF:EE:00:00:05,-98
BLE,1675889979845825963,DF:DF:EE:00:00:05,-99
BLE,1675889980853682062,DF:DF:EE:00:00:05,-98
BLE,1675889981867138417,DF:DF:EE:00:00:05,-99
BLE,1675889988935852418,DF:DF:EE:00:00:05,-98
BLE,1675889990960852236,DF:DF:EE:00:00:05,-98
BLE,1675889991973329438,DF:DF:EE:00:00:05,-100
BLE,1675889995010842166,DF:DF:EE:00:00:05,-101
BLE,1675889996023326700,DF:DF:EE:00:00:05,-100
BLE,1675889997035764777,DF:DF:EE:00:00:05,-99
BLE,1675889998045940344,DF:DF:EE:00:00:05,-96
